game_id,nba_game_id,game_date,season,season_type,home_score,away_score,home_team_id,away_team_id,home_team,away_team,home_avg_points,home_off_rating,home_def_rating,home_pace,home_fg_pct,home_fg3_pct,home_3pt_rate,home_win_pct,home_home_avg_pts,home_home_avg_pts_allowed,away_avg_points,away_off_rating,away_def_rating,away_pace,away_fg_pct,away_fg3_pct,away_3pt_rate,away_win_pct,away_away_avg_pts,away_away_avg_pts_allowed,pace_differential,home_rest_days,away_rest_days,rest_advantage,home_back_to_back,away_back_to_back,h2h_home_avg_score,h2h_away_avg_score,h2h_home_win_pct,h2h_games_count
623,0022500593,2026-01-17,2025-26,Regular Season,138,120,6,26,DAL,UTA,113.4,110.65,112.58,102.25,0.4829,0.3505,1.0,0.4,116.8,,115.8,112.06,124.29,102.34,0.4809,0.3207,1.0,0.2,118.29,,0.09,2,2,0,0,0,118.5,111.5,0.6,10
622,0022500598,2026-01-17,2025-26,Regular Season,126,123,23,14,SAS,MIN,110.0,109.09,108.08,100.9,0.4312,0.3016,1.0,0.5,114.2,,123.9,120.54,111.5,102.5,0.5163,0.3925,1.0,0.7,126.0,,1.6,2,1,1,0,1,107.33333333333333,113.22222222222223,0.2222222222222222,9
621,0022500601,2026-01-17,2025-26,Regular Season,132,116,21,11,POR,LAL,113.6,113.62,113.08,100.15,0.4491,0.3522,1.0,0.6,117.83,,115.2,114.94,116.3,99.75,0.4896,0.3441,1.0,0.5,104.67,,0.4,2,5,-3,0,0,107.125,110.5,0.25,8
619,0022500596,2026-01-17,2025-26,Regular Season,99,106,16,20,NYK,PHX,113.7,115.59,122.05,98.25,0.449,0.3672,1.0,0.3,113.67,,112.9,113.71,107.96,99.2,0.4409,0.3599,1.0,0.6,111.33,,0.95,10,2,8,0,0,121.8,114.0,0.6,5
618,0022500594,2026-01-17,2025-26,Regular Season,106,132,1,2,ATL,BOS,115.1,111.47,110.89,103.4,0.4619,0.3707,1.0,0.5,121.5,,116.3,122.18,114.67,95.6,0.4721,0.371,1.0,0.6,119.67,,7.8,10,2,8,0,0,113.14285714285714,118.85714285714286,0.5714285714285714,7
613,0022500603,2026-01-18,2025-26,Regular Season,124,102,5,15,CHI,BKN,112.4,112.99,117.17,99.5,0.4674,0.3389,1.0,0.4,118.0,,106.5,110.94,118.74,95.2,0.4382,0.351,1.0,0.3,103.75,,4.3,4,4,0,0,0,112.14285714285714,114.28571428571429,0.2857142857142857,7
612,0022500605,2026-01-18,2025-26,Regular Season,87,110,7,30,DEN,CHA,112.4,116.16,116.39,95.98,0.4642,0.3917,1.0,0.7,105.33,,120.0,122.41,114.85,97.95,0.4822,0.4001,1.0,0.4,123.86,,1.97,1,1,0,1,1,112.8,102.6,1.0,5
614,0022500606,2026-01-18,2025-26,Regular Season,110,117,22,21,SAC,POR,107.2,111.11,119.58,96.85,0.4764,0.3628,1.0,0.4,111.0,,114.3,114.68,112.95,99.8,0.454,0.3513,1.0,0.6,107.25,,2.95,2,5,-3,0,0,113.375,109.0,0.375,8
616,0022500604,2026-01-18,2025-26,Regular Season,119,110,9,4,HOU,NOP,107.5,112.66,112.82,95.55,0.4519,0.2966,1.0,0.6,109.2,,113.3,112.33,119.86,101.05,0.4735,0.3512,1.0,0.2,114.83,,5.5,2,2,0,0,0,119.25,114.0,0.625,8
617,0022500607,2026-01-18,2025-26,Regular Season,110,93,11,25,LAL,TOR,114.3,114.29,119.5,99.6,0.4862,0.3465,1.0,0.4,118.83,,112.6,113.7,111.31,97.14,0.4498,0.281,1.0,0.6,109.67,,2.46,3,4,-1,0,0,127.4,118.0,1.0,5
615,0022500602,2026-01-18,2025-26,Regular Season,109,126,17,17,ORL,ORL,114.7,114.17,114.3,99.55,0.4711,0.3284,1.0,0.5,120.25,,114.7,114.17,114.3,99.55,0.4711,0.3284,1.0,0.5,111.0,,0.0,7,11,-4,0,0,126.0,126.0,0.5,2
603,0022500015,2026-01-19,2025-26,Regular Season,104,136,3,24,CLE,OKC,121.5,118.69,112.81,102.75,0.5037,0.4,1.0,0.7,122.0,,117.7,115.66,106.86,100.69,0.4792,0.3269,1.0,0.7,116.8,,2.06,7,2,5,0,0,121.5,128.0,0.5,2
606,0022500016,2026-01-19,2025-26,Regular Season,97,114,16,6,NYK,DAL,110.6,113.48,121.07,97.4,0.4408,0.3535,1.0,0.2,110.0,,116.5,113.79,113.47,102.1,0.4907,0.3463,1.0,0.5,110.75,,4.7,2,9,-7,0,0,117.4,120.6,0.4,5
605,0022500611,2026-01-19,2025-26,Regular Season,123,110,23,26,SAS,UTA,112.5,112.47,109.82,100.1,0.4426,0.3185,1.0,0.6,119.2,,115.9,112.04,125.05,102.44,0.4877,0.3149,1.0,0.2,118.5,,2.34,2,2,0,0,0,116.125,116.0,0.5,8
604,0022500608,2026-01-19,2025-26,Regular Season,106,110,28,10,WAS,LAC,111.3,108.56,117.61,102.5,0.4606,0.3418,1.0,0.3,115.25,,115.4,120.07,113.52,95.32,0.4834,0.3823,1.0,0.8,112.75,,7.18,10,3,7,0,0,103.6,123.0,0.0,5
608,0022500014,2026-01-19,2025-26,Regular Season,110,112,1,13,ATL,MIL,112.8,109.74,110.62,103.0,0.4518,0.357,1.0,0.5,116.33,,111.4,115.16,116.89,96.95,0.4757,0.3862,1.0,0.5,110.43,,6.05,2,4,-2,0,0,122.33333333333333,119.83333333333333,0.5,6
611,0022500017,2026-01-19,2025-26,Regular Season,104,103,29,2,DET,BOS,113.2,113.14,103.65,100.45,0.4853,0.3767,1.0,0.6,110.33,,118.7,124.16,113.7,95.85,0.4786,0.3838,1.0,0.7,123.67,,4.6,2,2,0,0,0,111.7,118.5,0.3,10
610,0022500609,2026-01-19,2025-26,Regular Season,113,104,19,18,PHI,IND,120.2,117.49,112.86,99.3,0.4812,0.3445,1.0,0.6,119.25,,110.7,108.19,112.54,102.75,0.4626,0.3806,1.0,0.4,106.33,,3.45,3,2,1,0,0,110.66666666666667,116.83333333333333,0.3333333333333333,6
609,0022500612,2026-01-19,2025-26,Regular Season,135,112,8,12,GSW,MIA,120.0,121.29,115.63,98.85,0.4851,0.3784,1.0,0.7,120.75,,117.3,112.59,114.48,104.7,0.4529,0.3711,1.0,0.5,105.75,,5.85,2,8,-6,0,0,99.0,108.4,0.2,5
607,0022500610,2026-01-19,2025-26,Regular Season,117,126,15,20,BKN,PHX,106.0,110.88,119.72,94.8,0.439,0.3513,1.0,0.3,108.6,,112.0,113.13,108.2,98.85,0.4418,0.3531,1.0,0.6,109.83,,4.05,3,2,1,0,0,111.75,118.25,0.5,4
596,0022500616,2026-01-20,2025-26,Regular Season,127,122,26,14,UTA,MIN,116.8,112.62,125.31,102.69,0.4817,0.3278,1.0,0.2,105.5,,122.6,119.76,114.42,102.1,0.5093,0.3932,1.0,0.6,124.14,,0.59,10,3,7,0,0,104.55555555555556,121.0,0.1111111111111111,9
602,0022500619,2026-01-20,2025-26,Regular Season,117,130,22,12,SAC,MIA,109.2,112.32,117.37,97.55,0.4842,0.365,1.0,0.4,110.88,,113.8,108.65,115.04,105.2,0.4388,0.3522,1.0,0.4,107.0,,7.65,2,1,1,0,1,115.4,115.0,0.6,5
597,0022500614,2026-01-20,2025-26,Regular Season,138,110,5,10,CHI,LAC,114.7,116.66,115.06,98.4,0.4786,0.3482,1.0,0.5,121.83,,113.3,117.5,114.66,95.72,0.4785,0.3634,1.0,0.8,112.2,,2.68,2,1,1,0,1,110.5,114.75,0.25,4
601,0022500615,2026-01-20,2025-26,Regular Season,111,106,9,23,HOU,SAS,106.8,111.82,111.79,95.65,0.4429,0.2957,1.0,0.6,107.8,,111.4,111.5,107.64,100.05,0.4489,0.3238,1.0,0.6,105.8,,4.4,2,7,-5,0,0,109.625,102.625,0.75,8
599,0022500618,2026-01-20,2025-26,Regular Season,127,145,8,25,GSW,TOR,120.3,120.84,113.72,99.45,0.4813,0.3765,1.0,0.7,122.33,,111.2,112.03,111.61,97.29,0.4522,0.2794,1.0,0.5,105.5,,2.16,1,2,-1,1,0,116.6,119.4,0.4,5
598,0022500617,2026-01-20,2025-26,Regular Season,107,115,7,11,DEN,LAL,110.5,115.24,118.56,94.93,0.4622,0.3834,1.0,0.6,100.75,,114.7,115.46,116.42,99.05,0.4893,0.3572,1.0,0.5,107.5,,4.12,2,3,-1,0,0,113.36363636363636,111.18181818181819,0.7272727272727273,11
600,0022500613,2026-01-20,2025-26,Regular Season,110,116,19,20,PHI,PHX,117.6,116.38,111.22,99.1,0.483,0.3382,1.0,0.6,118.0,,113.3,116.63,108.8,97.3,0.4589,0.3627,1.0,0.7,112.0,,1.8,1,1,0,1,1,105.66666666666667,114.0,0.0,3
592,0022500624,2026-01-21,2025-26,Regular Season,104,112,4,29,NOP,DET,112.5,112.31,119.12,100.4,0.4806,0.3581,1.0,0.2,111.0,,110.7,112.15,102.25,99.2,0.4763,0.3595,1.0,0.7,113.67,,1.2,7,17,-10,0,0,108.33333333333333,121.33333333333333,0.3333333333333333,3
594,0022500626,2026-01-21,2025-26,Regular Season,109,122,22,25,SAC,TOR,110.3,112.3,116.86,98.65,0.4877,0.3684,1.0,0.4,112.25,,115.4,115.35,112.67,98.09,0.4745,0.3145,1.0,0.6,113.4,,0.56,1,1,0,1,1,127.0,114.25,0.75,4
591,0022500625,2026-01-21,2025-26,Regular Season,102,122,13,24,MIL,OKC,111.4,114.36,117.16,97.5,0.4786,0.3945,1.0,0.5,113.67,,118.9,116.67,107.7,100.74,0.4859,0.3431,1.0,0.7,120.0,,3.24,8,2,6,0,0,106.5,116.0,0.25,4
589,0022500622,2026-01-21,2025-26,Regular Season,120,66,16,15,NYK,BKN,107.1,109.65,118.66,97.8,0.4329,0.3402,1.0,0.2,107.4,,108.1,113.09,120.69,94.75,0.4449,0.3575,1.0,0.3,103.4,,3.05,2,3,-1,0,0,114.2,102.9,1.0,10
595,0022500623,2026-01-21,2025-26,Regular Season,122,124,27,1,MEM,ATL,114.3,111.97,114.57,100.89,0.4563,0.3436,1.0,0.3,111.67,,111.2,107.79,111.29,103.3,0.4434,0.3475,1.0,0.4,111.29,,2.41,6,6,0,0,0,118.75,115.5,0.5,4
590,0022500620,2026-01-21,2025-26,Regular Season,87,94,30,3,CHA,CLE,118.5,122.82,111.9,96.45,0.48,0.3925,1.0,0.5,104.0,,120.6,117.85,116.17,102.7,0.4984,0.3919,1.0,0.6,123.0,,6.25,13,5,8,0,0,113.22222222222223,118.11111111111111,0.3333333333333333,9
593,0022500621,2026-01-21,2025-26,Regular Season,119,104,2,18,BOS,IND,116.1,122.47,113.1,95.05,0.4673,0.386,1.0,0.6,111.25,,110.1,108.5,113.67,101.8,0.4668,0.3845,1.0,0.4,105.75,,6.75,11,2,9,0,0,121.07142857142857,114.92857142857143,0.6428571428571429,14
587,0022500632,2026-01-22,2025-26,Regular Season,109,126,26,23,UTA,SAS,118.1,112.84,124.38,103.49,0.4846,0.3321,1.0,0.3,112.67,,109.7,110.61,108.19,99.35,0.443,0.3235,1.0,0.5,102.4,,4.14,2,2,0,0,0,115.33333333333333,116.88888888888889,0.4444444444444444,9
582,0022500630,2026-01-22,2025-26,Regular Season,123,115,6,8,DAL,GSW,115.7,112.92,110.57,102.25,0.489,0.3588,1.0,0.6,120.33,,123.6,123.9,115.06,99.5,0.4973,0.3842,1.0,0.7,102.0,,2.75,5,17,-12,0,0,115.33333333333333,115.88888888888889,0.5555555555555556,9
583,0022500633,2026-01-22,2025-26,Regular Season,112,104,10,11,LAC,LAL,112.5,116.24,117.62,96.22,0.4803,0.3653,1.0,0.7,113.5,,113.4,115.61,116.16,97.95,0.4815,0.3628,1.0,0.5,109.0,,1.73,8,2,6,0,0,108.88888888888889,111.0,0.3333333333333333,9
588,0022500628,2026-01-22,2025-26,Regular Season,128,122,19,9,PHI,HOU,116.3,114.58,111.78,99.46,0.4716,0.3345,1.0,0.5,116.67,,105.9,109.84,111.71,96.55,0.4374,0.2913,1.0,0.6,102.25,,2.91,2,11,-9,0,0,126.75,127.0,0.5,4
581,0022500634,2026-01-22,2025-26,Regular Season,127,110,21,12,POR,MIA,116.5,117.38,112.03,99.3,0.4631,0.3363,1.0,0.7,119.0,,115.0,110.08,115.81,104.9,0.4434,0.3663,1.0,0.4,109.4,,5.6,5,2,3,0,0,104.6,122.0,0.2,5
586,0022500629,2026-01-22,2025-26,Regular Season,97,107,28,7,WAS,DEN,110.5,107.64,117.42,102.5,0.46,0.3302,1.0,0.2,113.4,,110.4,115.48,119.02,94.68,0.4644,0.3877,1.0,0.6,118.8,,7.82,3,8,-5,0,0,115.4,120.0,0.4,5
584,0022500631,2026-01-22,2025-26,Regular Season,115,120,14,5,MIN,CHI,124.6,121.18,113.79,102.65,0.5108,0.388,1.0,0.6,119.0,,115.1,117.17,114.71,98.15,0.484,0.3665,1.0,0.5,104.0,,4.5,11,6,5,0,0,124.4,113.2,0.6,5
585,0022500627,2026-01-22,2025-26,Regular Season,97,124,17,30,ORL,CHA,112.9,112.37,114.05,99.65,0.4636,0.3242,1.0,0.4,115.75,,115.1,119.41,109.11,96.35,0.4649,0.3645,1.0,0.5,122.29,,3.3,4,4,0,0,0,110.8,101.2,0.8,10
576,0022500635,2026-01-23,2025-26,Regular Season,104,111,29,9,DET,HOU,112.0,112.26,100.41,100.2,0.4791,0.3739,1.0,0.8,109.43,,107.7,111.16,113.34,95.81,0.4452,0.3119,1.0,0.6,106.75,,4.39,4,1,3,0,1,108.8,111.2,0.4,5
575,0022500639,2026-01-23,2025-26,Regular Season,127,133,27,4,MEM,NOP,115.3,113.42,115.64,100.49,0.4608,0.3498,1.0,0.3,113.14,,112.0,110.79,117.01,101.3,0.4776,0.3533,1.0,0.2,113.5,,0.81,2,5,-3,0,0,119.66666666666667,115.22222222222223,0.8888888888888888,9
574,0022500641,2026-01-23,2025-26,Regular Season,114,117,24,18,OKC,IND,118.0,116.65,109.18,100.04,0.4881,0.3399,1.0,0.7,117.25,,109.2,108.14,113.85,101.3,0.455,0.3712,1.0,0.4,105.4,,1.26,10,2,8,0,0,115.08333333333333,112.75,0.5833333333333334,12
573,0022500636,2026-01-23,2025-26,Regular Season,110,103,1,20,ATL,PHX,112.5,108.93,113.5,103.35,0.4424,0.3586,1.0,0.4,111.0,,112.0,115.28,109.18,97.55,0.4461,0.3779,1.0,0.7,112.57,,5.8,4,3,1,0,0,121.0,122.0,0.6,5
580,0022500640,2026-01-23,2025-26,Regular Season,100,102,13,7,MIL,DEN,109.3,111.93,117.59,97.8,0.4756,0.3864,1.0,0.4,110.75,,109.6,114.4,115.75,94.83,0.4608,0.3868,1.0,0.7,117.2,,2.97,2,1,1,0,1,112.2,111.0,0.4,5
579,0022500637,2026-01-23,2025-26,Regular Season,126,130,15,2,BKN,BOS,104.8,110.58,121.92,93.8,0.4345,0.3643,1.0,0.3,112.8,,116.0,121.48,112.24,95.7,0.4644,0.3832,1.0,0.6,119.2,,1.9,4,4,0,0,0,104.375,117.25,0.125,8
578,0022500638,2026-01-23,2025-26,Regular Season,123,118,3,22,CLE,SAC,117.1,115.24,114.57,101.8,0.4875,0.3724,1.0,0.6,117.0,,111.0,113.09,116.66,98.4,0.4931,0.36,1.0,0.4,103.0,,3.4,4,14,-10,0,0,122.66666666666667,117.66666666666667,0.3333333333333333,3
577,0022500642,2026-01-23,2025-26,Regular Season,98,110,21,25,POR,TOR,117.0,116.73,110.89,100.3,0.4685,0.3423,1.0,0.7,120.14,,114.2,115.03,112.63,97.39,0.4669,0.3152,1.0,0.6,114.83,,2.91,1,2,-1,1,0,115.75,111.0,0.75,4
570,0022500648,2026-01-24,2025-26,Regular Season,110,116,6,11,DAL,LAL,117.2,113.82,109.04,102.85,0.4943,0.3745,1.0,0.7,122.83,,111.8,113.88,116.08,97.95,0.4795,0.3693,1.0,0.4,108.17,,4.9,2,2,0,0,0,110.57142857142857,114.0,0.42857142857142855,7
571,0022500647,2026-01-24,2025-26,Regular Season,114,111,5,2,CHI,BOS,115.0,116.38,114.37,98.65,0.4782,0.376,1.0,0.5,122.8,,114.4,117.43,111.32,95.55,0.4542,0.3792,1.0,0.6,116.0,,3.1,4,1,3,0,1,108.375,122.875,0.125,8
568,0022500643,2026-01-24,2025-26,Regular Season,109,112,19,16,PHI,NYK,116.1,114.39,111.73,98.62,0.4723,0.3217,1.0,0.5,118.29,,109.2,113.03,115.09,96.7,0.4533,0.3688,1.0,0.3,106.8,,1.92,2,9,-7,0,0,103.4375,109.0,0.3125,16
569,0022500649,2026-01-24,2025-26,Regular Season,116,147,26,12,UTA,MIA,117.3,112.27,123.42,103.34,0.4835,0.3302,1.0,0.3,111.75,,114.5,109.04,115.51,105.35,0.442,0.3485,1.0,0.4,109.5,,2.01,2,2,0,0,0,116.25,108.0,0.5,4
572,0022500645,2026-01-24,2025-26,Regular Season,119,115,30,28,CHA,WAS,116.3,121.26,109.32,95.9,0.4764,0.3751,1.0,0.5,98.33,,108.3,106.07,118.96,101.85,0.447,0.3225,1.0,0.1,107.6,,5.95,3,7,-4,0,0,115.0,115.125,0.375,8
567,0022500646,2026-01-24,2025-26,Regular Season,105,119,17,3,ORL,CLE,112.0,111.42,115.84,99.65,0.4647,0.3339,1.0,0.4,112.0,,118.1,116.02,115.71,101.85,0.4833,0.3675,1.0,0.6,117.2,,2.2,2,3,-1,0,0,102.21428571428571,104.71428571428571,0.42857142857142855,14
564,0022500653,2026-01-25,2025-26,Regular Season,101,103,24,25,OKC,TOR,118.9,116.89,109.51,100.59,0.4893,0.3355,1.0,0.7,116.6,,113.4,114.9,113.3,96.64,0.4676,0.3138,1.0,0.6,114.14,,3.95,2,2,0,0,0,127.0,107.75,1.0,4
563,0022500650,2026-01-25,2025-26,Regular Season,139,116,29,22,DET,SAC,109.6,110.2,101.45,99.8,0.4635,0.35,1.0,0.7,108.75,,113.0,115.25,117.48,98.35,0.4978,0.3794,1.0,0.4,110.5,,1.45,2,2,0,0,0,122.0,123.6,0.6,5
562,0022500656,2026-01-25,2025-26,Regular Season,126,89,10,15,LAC,BKN,112.2,115.42,112.26,96.77,0.4779,0.3645,1.0,0.8,112.75,,104.7,108.66,121.51,93.45,0.4281,0.3514,1.0,0.2,96.8,,3.32,3,4,-1,0,0,126.0,96.5,1.0,4
566,0022500655,2026-01-25,2025-26,Regular Season,102,111,20,12,PHX,MIA,111.5,114.11,109.02,98.15,0.446,0.3708,1.0,0.6,112.0,,116.7,110.71,116.24,105.6,0.439,0.348,1.0,0.4,114.86,,7.45,14,1,13,0,1,115.6,112.4,0.6,5
565,0022500654,2026-01-25,2025-26,Regular Season,95,104,23,4,SAS,NOP,111.3,112.1,107.47,99.45,0.4506,0.3331,1.0,0.6,118.75,,114.7,113.74,117.54,100.95,0.4774,0.3494,1.0,0.3,118.0,,1.5,6,2,4,0,0,114.54545454545455,119.18181818181819,0.5454545454545454,11
561,0022500644,2026-01-25,2025-26,Regular Season,85,111,14,8,MIN,GSW,123.6,119.61,113.6,103.2,0.5029,0.3957,1.0,0.5,118.0,,122.8,122.0,114.57,100.6,0.4927,0.3746,1.0,0.6,108.5,,2.6,3,3,0,0,0,110.63636363636364,106.54545454545455,0.6363636363636364,11
554,0022500657,2026-01-26,2025-26,Regular Season,130,93,30,19,CHA,PHI,115.8,120.5,110.71,96.2,0.4751,0.3626,1.0,0.5,103.5,,114.6,113.59,110.91,99.09,0.476,0.3149,1.0,0.5,111.0,,2.89,2,14,-12,0,0,102.11111111111111,114.77777777777777,0.0,9
555,0022500661,2026-01-26,2025-26,Regular Season,118,129,5,11,CHI,LAL,116.5,118.77,115.24,97.9,0.484,0.3959,1.0,0.6,125.8,,112.3,113.93,116.36,98.35,0.4733,0.375,1.0,0.4,109.0,,0.45,2,2,0,0,0,130.25,120.25,0.75,4
559,0022500660,2026-01-26,2025-26,Regular Season,102,94,2,21,BOS,POR,114.0,117.39,112.97,95.3,0.4582,0.3726,1.0,0.5,112.25,,115.3,115.1,111.0,100.2,0.4643,0.329,1.0,0.6,107.0,,4.9,5,8,-3,0,0,122.0,110.8,0.8,5
556,0022500662,2026-01-26,2025-26,Regular Season,108,99,9,27,HOU,MEM,108.8,111.85,113.63,96.21,0.4509,0.3222,1.0,0.6,110.0,,114.4,113.48,115.79,100.85,0.4543,0.3502,1.0,0.3,120.33,,4.64,6,11,-5,0,0,117.11111111111111,109.11111111111111,0.7777777777777778,9
558,0022500659,2026-01-26,2025-26,Regular Season,132,116,1,18,ATL,IND,111.8,108.99,111.18,102.7,0.4493,0.365,1.0,0.5,110.75,,108.2,107.27,111.77,101.25,0.4467,0.3692,1.0,0.5,103.4,,1.45,3,3,0,0,0,123.75,133.25,0.375,8
560,0022500658,2026-01-26,2025-26,Regular Season,114,98,3,17,CLE,ORL,119.0,117.15,114.92,101.7,0.4926,0.3783,1.0,0.7,121.25,,111.3,111.64,117.77,98.7,0.4576,0.3471,1.0,0.3,112.0,,3.0,3,8,-5,0,0,105.66666666666667,102.4,0.6,15
557,0022500663,2026-01-26,2025-26,Regular Season,108,83,14,8,MIN,GSW,118.0,114.43,113.32,103.05,0.4848,0.4002,1.0,0.4,111.4,,123.7,122.26,112.2,101.2,0.4968,0.3816,1.0,0.7,113.0,,1.85,1,1,0,1,1,108.5,106.91666666666667,0.5833333333333334,12
549,0022500667,2026-01-27,2025-26,Regular Season,104,95,24,4,OKC,NOP,119.3,117.3,107.24,100.64,0.4967,0.3329,1.0,0.7,117.4,,114.8,114.27,116.44,100.5,0.4736,0.3509,1.0,0.4,116.0,,0.14,2,2,0,0,0,115.58333333333333,97.16666666666667,1.0,12
548,0022500668,2026-01-27,2025-26,Regular Season,107,109,7,29,DEN,DET,107.3,112.78,114.24,95.1,0.4479,0.3675,1.0,0.7,102.0,,112.3,113.73,102.11,99.0,0.4709,0.367,1.0,0.8,113.0,,3.9,7,6,1,0,0,126.5,114.25,1.0,4
547,0022500664,2026-01-27,2025-26,Regular Season,115,111,28,21,WAS,POR,108.3,106.51,117.55,101.35,0.4439,0.325,1.0,0.1,107.5,,111.0,111.13,109.83,99.9,0.4526,0.3144,1.0,0.5,102.67,,1.45,5,1,4,0,1,109.5,116.5,0.25,4
553,0022500669,2026-01-27,2025-26,Regular Season,106,102,20,15,PHX,BKN,112.0,113.89,109.26,98.9,0.441,0.3567,1.0,0.6,108.67,,103.3,107.09,123.66,94.5,0.4203,0.339,1.0,0.1,95.5,,4.4,2,2,0,0,0,119.8,112.8,0.6,5
552,0022500665,2026-01-27,2025-26,Regular Season,103,87,16,22,NYK,SAC,108.5,112.79,113.83,96.15,0.4547,0.3629,1.0,0.4,109.75,,114.8,117.13,121.48,98.25,0.5078,0.3944,1.0,0.4,112.33,,2.1,6,2,4,0,0,119.0,107.2,0.8,5
551,0022500666,2026-01-27,2025-26,Regular Season,139,122,19,13,PHI,MIL,110.8,109.87,113.1,98.99,0.4617,0.3071,1.0,0.4,113.67,,108.0,111.05,116.59,97.5,0.4695,0.3762,1.0,0.4,108.33,,1.49,3,8,-5,0,0,112.5,119.5,0.25,8
550,0022500670,2026-01-27,2025-26,Regular Season,103,115,26,10,UTA,LAC,116.4,112.04,125.73,103.8,0.4872,0.3314,1.0,0.3,112.6,,114.5,117.15,110.58,97.22,0.4862,0.378,1.0,0.8,111.83,,6.58,3,7,-4,0,0,109.22222222222223,121.44444444444444,0.2222222222222222,9
539,0022500676,2026-01-28,2025-26,Regular Season,97,112,27,30,MEM,CHA,112.2,112.06,114.51,100.2,0.4435,0.3358,1.0,0.3,111.86,,119.2,122.82,109.17,97.25,0.4927,0.3673,1.0,0.6,124.0,,2.95,5,6,-1,0,0,115.0,111.25,0.5,4
542,0022500677,2026-01-28,2025-26,Regular Season,105,118,6,14,DAL,MIN,117.2,113.72,109.89,103.05,0.4808,0.3709,1.0,0.6,122.83,,116.6,113.53,112.61,102.65,0.4846,0.4043,1.0,0.4,124.6,,0.4,4,8,-4,0,0,107.61538461538461,111.38461538461539,0.46153846153846156,13
541,0022500675,2026-01-28,2025-26,Regular Season,92,119,25,16,TOR,NYK,114.0,114.75,113.16,97.29,0.4693,0.3285,1.0,0.6,111.67,,109.8,114.06,109.88,96.35,0.46,0.3602,1.0,0.5,111.2,,0.94,12,4,8,0,0,107.8,124.4,0.0,10
546,0022500671,2026-01-28,2025-26,Regular Season,129,99,3,11,CLE,LAL,118.4,117.61,114.08,100.8,0.4901,0.3838,1.0,0.7,119.8,,116.1,117.78,117.34,98.35,0.4899,0.4004,1.0,0.5,115.33,,2.45,2,2,0,0,0,117.0,114.25,0.5,4
540,0022500678,2026-01-28,2025-26,Regular Season,124,140,26,8,UTA,GSW,115.1,111.63,126.53,103.1,0.4828,0.3361,1.0,0.2,110.0,,120.0,117.65,110.4,102.3,0.4821,0.3664,1.0,0.6,103.0,,0.8,1,2,-1,1,0,113.44444444444444,126.22222222222223,0.1111111111111111,9
545,0022500673,2026-01-28,2025-26,Regular Season,106,117,2,1,BOS,ATL,113.2,115.84,110.3,95.85,0.4562,0.3713,1.0,0.6,110.25,,115.0,111.45,110.47,103.2,0.46,0.3716,1.0,0.6,115.0,,7.35,2,7,-5,0,0,120.5,112.25,0.5,8
544,0022500674,2026-01-28,2025-26,Regular Season,124,133,12,17,MIA,ORL,118.4,113.12,115.35,104.65,0.4452,0.3413,1.0,0.5,121.0,,109.7,110.45,117.55,98.3,0.448,0.3315,1.0,0.3,108.0,,6.35,11,2,9,0,0,107.36363636363636,108.54545454545455,0.45454545454545453,11
543,0022500672,2026-01-28,2025-26,Regular Season,113,110,18,5,IND,CHI,108.2,106.86,112.12,101.8,0.4467,0.3521,1.0,0.5,112.25,,118.2,119.71,115.9,98.55,0.4922,0.3978,1.0,0.6,108.75,,3.25,12,6,6,0,0,118.0,115.11111111111111,0.6666666666666666,9
538,0022500679,2026-01-28,2025-26,Regular Season,99,111,9,23,HOU,SAS,109.4,111.91,113.0,96.56,0.4581,0.3297,1.0,0.6,109.67,,110.3,112.1,108.2,98.5,0.4528,0.33,1.0,0.6,106.6,,1.94,2,6,-4,0,0,109.77777777777777,103.0,0.7777777777777778,9
535,0022500685,2026-01-29,2025-26,Regular Season,114,96,20,29,PHX,DET,110.9,113.85,110.82,97.95,0.4504,0.3424,1.0,0.6,108.0,,111.8,114.04,102.6,98.3,0.4766,0.3489,1.0,0.8,110.5,,0.35,2,2,0,0,0,117.75,115.5,0.5,4
537,0022500684,2026-01-29,2025-26,Regular Season,107,103,7,15,DEN,BKN,106.6,111.9,113.88,95.25,0.4507,0.3565,1.0,0.6,102.83,,103.0,107.26,122.43,94.15,0.431,0.3477,1.0,0.1,96.43,,1.1,2,2,0,0,0,125.8,117.8,0.8,5
536,0022500529,2026-01-29,2025-26,Regular Season,113,116,5,12,CHI,MIA,119.9,120.83,115.56,99.2,0.4974,0.3996,1.0,0.6,124.5,,120.9,115.95,116.68,104.15,0.4561,0.3721,1.0,0.5,120.33,,4.95,3,4,-1,0,0,114.375,117.0,0.625,8
534,0022500681,2026-01-29,2025-26,Regular Season,109,99,28,13,WAS,MIL,107.8,106.05,117.25,101.45,0.4394,0.3362,1.0,0.1,106.25,,108.0,110.79,118.3,97.65,0.469,0.3771,1.0,0.3,110.29,,3.8,2,2,0,0,0,117.0,122.0,0.3333333333333333,9
533,0022500683,2026-01-29,2025-26,Regular Season,121,123,6,30,DAL,CHA,117.7,113.82,111.52,103.4,0.4854,0.358,1.0,0.5,120.29,,119.2,123.56,108.08,96.65,0.4963,0.3714,1.0,0.7,122.29,,6.75,1,1,0,1,1,112.66666666666667,103.33333333333333,0.6666666666666666,3
